Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
5797832,GAS PRIVADAS LAS VILLA,PET040903DH1,BLVD HEB CAS ES PRI VILL 1000,KALOS APODACA,66603,APODACA NL,NUEVO LEON,14221747,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
5821665,GAS LAS SABINAS,PET040903DH1,BLVD MIG MAD KM 08 LADO SUR,BENITO JUAREZ,67116,GUADALUPE NL,NUEVO LEON,10904271,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8375620,CLYESA BUSTAMANTE,CLE 501124475,CARR A REYNOSA KM 3 5 SN,SAN SEBASTIAN,67198,GUADALUPE NL,NUEVO LEON,32353920,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8380074,SULTANA INDEPENDENCIA,GSU 6908079L0,CARR A REYNOSA KM3 5 SN,SAN SEBASTIAN,67198,GUADALUPE NL,NUEVO LEON,32353920,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8380126,SULTANA SENDERO,GSU 6908079L0,CARR A REYNOSA KM3 5 SN,SAN SEBASTIAN,67198,GUADALUPE NL,NUEVO LEON,32353920,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8380141,SULTANA ACUEDUCTO,GSU 6908079L0,CARR A REYNOSA KM3 5 SN,SAN SEBASTIAN,67198,GUADALUPE NL,NUEVO LEON,32353920,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8380142,SULTANA SANTA CATARINA,GSU 6908079L0,CARR A REYNOSA KM3 5 SN,SAN SEBASTIAN,67198,GUADALUPE NL,NUEVO LEON,32353920,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8380159,CLYESA JUAREZ,CLE 501124475,CARR A REYNOSA KM3 5 SN,SAN SEBASTIAN,67198,GUADALUPE NL,NUEVO LEON,32353920,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8380160,CLYESA CADEREYTA,CLE 501124475,CARR A REYNOSA KM3 5 SN,SAN SEBASTIAN,67198,GUADALUPE NL,NUEVO LEON,32353920,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8380161,CLYESA SAN ROQUE,CLE 501124475,CARR A REYNOSA KM3 5 SN,SAN SEBASTIAN,67198,GUADALUPE NL,NUEVO LEON,32353920,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8380528,REGIO GUERRERO,RGA 680120V16,CARR A REYNOSA KM3 5 SN,SAN SEBASTIAN,67198,GUADALUPE NL,NUEVO LEON,32353920,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8380544,ROYAL SAN BERNABE,SER 6404223R7,CARR A REYNOSA KM3 5 SN,SAN SEBASTIAN,67198,GUADALUPE NL,NUEVO LEON,32353920,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8389909,GAS GULF CARRANZA,SCU 020404FA5,FRANCISCO BELTR OTE NO 3708 C,VENUSTIANO CARRANZA,64560,MONTERREY NL,NUEVO LEON,83948151,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8414842,OPLINEA*EC GULF DAFER,GDA 8703274A1,AVE REVOLUCION NO 3401,RINCON DE LA PRIMAVERA,64834,MONTERREY NL,NUEVO LEON,84019980,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
5885454,GASOL SERV VILLAGRAN,GSV060918SD9,VILLAGRAN NTE NO 505,CENTRO,64000,MONTERREY NL,NUEVO LEON,3521100,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8419782,G CORDOBA HDZ CAM REA3,GCH080902I43,CAMINO REAL NO 1240,SAN MIGUEL DE LOS GARZA,66085,GRAL ESCOBEDO NL,NUEVO LEON,83139154,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8427444,SERV LOZANO GARZA,SLG 130118E47,AV RAUL SALINAS LOZANO NO 220,RESIDENCIAL CALIFORNIA,66055,GRAL ESCOBEDO NL,NUEVO LEON,83071363,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8435651,SERV VIC MAR TEPEY 2,SVM 030217LR6,AV LUIS DONALDO COLOSIO NO 210,TEPEYAC,66366,SANTA CATARINA NL,NUEVO LEON,83166140,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
