Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
1099512,ANYWHERE AEROPUERTO,PME960701GG0,EX L T CTO EXT N APTO CDMX NO7,GUADALUPE VICTORIA,56267,TEXCOCO EM,MEXICO,53549464,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1150602,SERV STO DOMINGO,SSD 190211HC8,CARRET MEXICO TULANCINGO KM 36,SAN MIGUEL ATEPOXCO,55976,NOPALTEPEC EM,MEXICO,29226132,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1154763,GAS URBAN,GUR 050526L45,CALLE TOLUCA 15,LA MANZANA,54980,TULTEPEC EM,MEXICO,58921409,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1160512,GRUPO ELITE,EDG 210426JK0,BELLA VISTA 12,CERRO DEL MURCIELAGO,51354,ZINACANTEPEC EM,MEXICO,25558776,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1168633,CAD DE GAS LP,ROMY900924630,CALLE LAS TORRES 15,EJIDAL EMILIANO ZAPATA,55024,ECATEPEC DE MORELOS EM,MEXICO,35552523,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1170434,GAS GPO DEL BUEN SUCES,GBS010418SV5,CARR STGO TGCO MEXICALZINGO SN,SANTA CRUZ ATIZAPAN,52500,ATIZAPAN EM,MEXICO,51317194,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1138929,SUPER SERV LA PUERTA,SSP 081219FY3,C EST VILLA VICT EL ORO KM 5,BARRIO EL VIVERO,50975,VILLA VICTORIA EM,MEXICO,22741865,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1140673,ENERGETICOS FUSION,CCN 110323V39,CDA DE CALZ DE LA VIGA SN,RENOVACION JAJALPA,55040,ECATEPEC DE MORELOS EM,MEXICO,53119742,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1142562,COCO GAS,ROLJ880906IM0,CARR CHALCO JUCHITEPEC KM 7,TENEXCALTITLA,56657,TEMAMATLA EM,MEXICO,73156371,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1142563,GAS COCO,ROLJ880906IM0,CARR CHAL SAN MAT TEZOQ KM 0 5,TENEXCALTITLA,56657,TEMAMATLA EM,MEXICO,73156371,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
