Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
4555754,REJAGAS SUR,ACL 981119TJ6,AV MANUEL J CLUTHIER 465,LOMAS DE LAS FLORES,28979,VILLA DE ALVAREZ COL,COLIMA,21198591,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4555757,REJAGAS NORTE,ACL 981119TJ6,AV MANULE J CLUTHIER 470,LOMAS DE LAS FLORES,28979,VILLA DE ALVAREZ COL,COLIMA,21965134,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4555762,REJAGAS ARMERIA,ACL 981119TJ6,AV NETZAHUALCOYOTL 231,ARMERIA CENTRO,28300,ARMERIA COL,COLIMA,31130189,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4587386,COLECTIVO,CRA 211010QV5,C ACAMBARO 0,TAPEIXTLES,28239,MANZANILLO COL,COLIMA,40414656,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4163330,RAMCAL LIBRE,RAM 0402269N0,CARR FEDERAL MA KM 307 500,EL COLOMO,28800,MANZANILLO COL,COLIMA,43376030,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4886671,GASOTEC,GAS011024I41,AV TECNOLOGICO 32,LOMAS VISTAHERMOSA,28016,COLIMA COL,COLIMA,23234545,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4912277,GASO JOYCAR,SLJ9601091Z0,CARR COLIMA GUADALAJARA KM3 5,EL DIEZMO,28010,COLIMA COL,COLIMA,23150333,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4944038,KEYAPAAL,KEY090921484,C NETZAHUALCOYOTL 157,ARMERIA CENTRO,28300,ARMERIA COL,COLIMA,33220001,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4178906,GPO DIAMANTE,GDC 070323MG3,AV PABLO SILVA 104,VILLA DE ORO,28985,VILLA DE ALVAREZ COL,COLIMA,23120025,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
5132980,GASOLINERA ISLA NAVIDA,LERJ541028851,P DEL PESCADOR SN,EL CHAVARIN,28830,MANZANILLO COL,COLIMA,43379023,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
